fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2024-01-01,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,6","0,0","8,6",06:00,"14,6",13:40,36,"1,9","4,2",06:20,82,90,16:50,69,12:30
2024-01-02,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,8","0,0","8,1",01:50,"15,4",12:20,26,"2,8","7,5",11:20,53,81,00:30,39,16:10
2024-01-03,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,0","0,0","13,6",00:30,"18,4",12:30,27,"1,4","9,7",11:50,74,86,19:50,62,00:00
2024-01-04,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,2","0,3","11,0",07:00,"17,4",13:30,26,"1,4","4,7",19:00,89,94,18:10,79,00:00
2024-01-05,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,2","8,4","8,9",21:50,"13,5",13:50,30,"2,2","6,9",23:30,89,94,Varias,78,13:30
2024-01-06,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,2","0,0","7,3",07:30,"15,2",13:50,34,"2,5","11,1",23:10,49,88,00:00,33,17:30
2024-01-07,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"10,9","0,0","7,3",05:00,"14,5",14:10,33,"4,7","12,5",02:00,37,55,02:50,24,Varias
2024-01-08,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"8,8","0,0","4,7",08:00,"12,8",13:50,36,"2,2","10,8",00:20,42,64,Varias,30,00:00
2024-01-09,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"7,5","0,0","3,9",06:50,"11,1",12:40,08,"4,2","6,4",12:50,79,89,Varias,59,Varias
2024-01-10,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"8,5","4,6","6,9",23:59,"10,1",13:50,01,"2,2","5,3",02:40,87,95,18:00,78,06:30
2024-01-11,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"9,8","0,2","6,3",01:30,"13,3",13:20,99,"1,7","6,7",Varias,76,95,01:40,59,13:10
2024-01-12,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"9,8","0,0","6,2",07:50,"13,5",13:50,99,"1,9","6,9",Varias,66,83,07:30,51,13:20
2024-01-13,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"8,6","0,0","4,2",07:20,"12,9",13:30,28,"2,2","6,4",01:40,70,86,07:20,56,12:50
2024-01-14,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,7","0,0","10,1",01:00,"17,3",12:10,28,"3,9","9,4",06:20,55,74,23:59,47,12:00
2024-01-15,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,6","0,0","9,9",07:20,"17,3",16:40,30,"2,2","10,3",09:40,76,93,Varias,69,13:10
2024-01-16,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,6","0,0","12,0",04:50,"17,3",11:20,21,"1,9","6,1",11:40,91,94,Varias,77,11:10
2024-01-17,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,4","0,0","12,5",07:20,"18,4",15:00,26,"3,1","15,0",14:20,76,94,00:00,53,17:50
2024-01-18,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"17,5","0,2","14,1",20:20,"20,9",14:40,26,"3,6","16,7",14:50,60,91,20:20,43,Varias
2024-01-19,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,8","6,5","6,8",20:50,"16,7",00:30,09,"5,8","14,7",23:00,90,94,Varias,43,23:59
2024-01-20,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"9,4","0,1","5,7",07:40,"13,0",14:50,09,"3,3","11,4",00:10,72,92,03:30,41,00:10
2024-01-21,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"10,5","0,0","6,3",06:50,"14,7",14:40,99,"2,5","6,1",Varias,81,88,06:50,59,15:10
2024-01-22,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,8","0,0","7,9",07:00,"15,7",14:00,29,"2,5","7,8",15:20,66,86,Varias,54,11:40
2024-01-23,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,3","0,0","8,5",05:00,"16,1",12:30,33,"1,7","5,8",05:20,86,93,Varias,73,00:00
2024-01-24,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,2","0,0","9,4",07:20,"17,0",14:20,02,"0,8","5,0",08:40,88,94,Varias,72,10:00
2024-01-25,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,9","0,0","8,6",06:50,"17,2",18:30,22,"2,8","5,8",14:20,85,93,Varias,70,10:30
2024-01-26,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,3","0,0","11,1",03:10,"19,5",12:00,99,"2,2","5,6",04:50,76,93,Varias,56,Varias
2024-01-27,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,2","0,0","9,7",07:40,"16,8",13:00,35,"1,9","4,2",07:20,86,93,Varias,65,10:00
2024-01-28,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,2","0,0","9,4",05:00,"15,1",14:00,08,"2,5","4,4",17:00,91,93,Varias,86,Varias
2024-01-29,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,4","0,0","11,9",04:00,"14,9",13:00,10,"2,2","5,0",18:40,87,94,20:40,77,13:50
2024-01-30,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,6","0,0","11,0",07:00,"16,3",12:20,35,"2,5","3,6",07:40,83,92,00:00,76,14:40
2024-01-31,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,4","0,0","9,5",07:20,"15,3",12:00,21,"3,6","7,8",12:40,85,89,Varias,70,12:00
2024-02-01,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,8","0,0","8,5",07:20,"17,0",12:20,21,"3,1","7,2",13:10,85,88,Varias,64,19:30
2024-02-02,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,8","0,0","10,1",04:20,"17,6",12:30,21,"2,5","6,4",14:00,77,93,21:50,55,12:30
2024-02-03,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,4","0,0","8,5",07:10,"18,2",14:30,23,"3,3","7,2",13:20,82,88,07:00,59,14:30
2024-02-04,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,6","0,0","9,2",07:00,"17,9",14:20,26,"2,8","6,1",16:20,76,87,21:10,61,10:20
2024-02-05,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,6","0,0","9,2",06:00,"17,9",13:10,21,"2,5","6,9",12:00,75,92,23:30,56,13:10
2024-02-06,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,7","0,0","9,7",03:00,"15,7",13:40,01,"2,5","5,0",05:40,88,93,Varias,75,02:00
2024-02-07,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,2","0,0","8,6",05:30,"17,8",16:40,27,"3,9","11,7",21:30,73,93,Varias,46,17:20
2024-02-08,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,2","0,4","11,4",05:50,"19,1",13:20,24,"3,9","12,8",13:20,70,93,Varias,49,13:20
2024-02-09,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,2","6,0","11,9",08:40,"16,6",01:00,26,"3,6","13,9",11:40,89,95,Varias,49,01:10
2024-02-10,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,8","0,1","9,9",23:59,"15,8",16:00,34,"4,4","11,4",16:00,79,95,00:00,47,16:40
2024-02-11,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,6","0,0","9,3",07:20,"16,0",14:00,32,"5,8","17,2",06:40,48,56,Varias,41,13:40
2024-02-12,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,0","0,0","10,1",05:10,"20,0",15:10,31,"4,4","14,2",13:10,64,92,21:20,41,14:40
2024-02-13,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,2","0,0","10,7",04:00,"15,8",10:30,27,"2,8","6,4",19:20,80,91,Varias,68,09:30
2024-02-14,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,7","0,0","9,8",04:40,"17,6",11:20,21,"3,1","6,4",13:10,86,94,Varias,64,11:00
2024-02-15,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,7","0,0","11,6",05:50,"17,8",12:10,26,"1,7","5,8",02:00,91,95,Varias,77,11:50
2024-02-16,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,0","2,0","12,3",03:20,"15,7",10:50,08,"1,7","7,8",09:10,90,93,Varias,74,10:40
2024-02-17,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,5","0,0","12,7",Varias,"18,3",11:50,35,"2,2","6,9",11:00,80,92,17:40,55,11:30
2024-02-18,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,8","0,0","10,2",06:50,"17,3",11:20,21,"3,1","7,8",12:00,81,89,13:10,52,20:30
2024-02-19,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,3","0,0","12,1",23:00,"16,5",11:10,21,"1,7","5,8",14:40,80,92,Varias,62,00:00
2024-02-20,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,8","0,0","10,7",03:00,"16,9",11:20,22,"3,6","8,6",12:00,82,91,22:30,70,Varias
2024-02-21,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,2","0,0","10,1",06:50,"16,2",12:20,23,"2,8","11,1",12:10,83,91,Varias,64,13:20
2024-02-22,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,6","12,6","12,2",06:40,"17,0",11:10,21,"4,4","10,8",14:10,90,94,14:00,79,11:10
2024-02-23,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,0","0,1","8,7",07:10,"15,4",15:00,28,"5,8","14,7",13:50,55,95,Varias,32,Varias
2024-02-24,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,4","0,2","7,8",23:59,"14,9",12:50,11,"3,9","16,9",14:50,66,88,18:30,43,14:30
2024-02-25,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,0","0,0","7,5",03:30,"14,6",11:40,26,"3,6","12,5",11:50,70,91,Varias,53,07:50
2024-02-26,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,0","0,0","10,2",23:59,"17,7",12:10,10,"3,1","8,1",20:50,87,92,07:00,48,12:00
2024-02-27,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,4","0,0","8,6",08:00,"16,3",14:50,08,"3,3","10,3",16:30,75,91,21:40,53,14:50
2024-02-28,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,1","0,0","11,0",23:30,"17,2",12:40,99,"2,8","7,5",Varias,48,88,00:30,39,12:30
2024-02-29,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,6","0,9","9,6",02:00,"15,5",14:30,23,"3,9","8,1",18:20,68,93,23:20,47,08:40
2024-03-01,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,9","0,0","9,4",06:30,"18,4",15:00,29,"1,7","9,2",05:40,48,93,00:00,31,14:40
2024-03-02,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,4","3,2","10,7",06:00,"16,2",10:00,24,"4,7","14,2",21:30,73,91,23:20,53,15:10
2024-03-03,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"10,1","7,4","5,2",07:50,"15,0",15:00,30,"6,7","16,7",16:00,65,95,07:40,36,23:59
2024-03-04,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,0","0,0","7,8",05:50,"16,1",11:50,36,"3,3","12,5",00:10,56,81,Varias,32,11:40
2024-03-05,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,2","0,0","9,4",06:40,"17,1",11:20,09,"3,9","8,9",17:20,78,89,Varias,47,11:10
2024-03-06,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,2","0,0","8,6",06:00,"15,7",10:50,35,"2,8","6,4",05:00,81,91,Varias,62,16:40
2024-03-07,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,1","1,3","8,5",06:20,"15,7",11:50,11,"3,3","6,7",23:59,88,92,Varias,78,11:00
2024-03-08,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,4","4,0","11,4",22:50,"15,5",10:40,24,"6,9","13,1",15:00,80,95,Varias,50,16:50
2024-03-09,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,8","18,9","10,2",21:50,"13,5",11:00,22,"6,4","16,4",12:30,88,94,Varias,72,03:50
2024-03-10,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,1","0,3","8,1",06:00,"16,1",14:10,27,"4,2","10,6",15:40,67,90,00:00,50,14:10
2024-03-11,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,0","0,0","9,5",06:00,"18,5",14:50,08,"1,9","15,0",16:00,73,89,18:40,43,15:20
2024-03-12,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,4","0,0","8,5",06:00,"16,3",12:20,33,"3,3","10,6",04:30,76,88,18:10,64,03:30
2024-03-13,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,4","0,0","8,5",06:20,"16,4",10:30,23,"3,6","10,6",15:20,80,90,06:10,62,10:10
2024-03-14,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,9","0,0","9,4",06:20,"16,4",13:00,22,"3,6","12,5",14:00,84,92,Varias,75,12:10
2024-03-15,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,0","0,0","12,4",06:40,"17,6",14:20,09,"2,2","5,6",10:00,91,94,19:00,85,14:20
2024-03-16,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,2","0,0","12,5",06:10,"17,9",13:20,24,"2,5","6,7",17:50,84,93,20:50,79,Varias
2024-03-17,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,0","0,0","12,7",Varias,"17,3",09:30,21,"3,3","8,6",11:00,92,94,Varias,86,08:00
2024-03-18,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,7","0,0","11,4",06:00,"18,0",15:40,08,"1,9","5,6",07:20,82,95,Varias,66,Varias
2024-03-19,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,8","0,0","13,4",04:50,"18,2",15:40,21,"2,5","6,1",13:10,82,92,18:40,70,09:20
2024-03-20,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,6","0,0","12,8",06:00,"16,3",12:10,08,"3,9","8,3",20:30,90,93,Varias,81,05:00
2024-03-21,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,2","0,0","12,8",07:00,"17,6",15:00,07,"1,9","6,9",04:50,88,93,04:40,82,12:40
2024-03-22,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"17,5","0,0","13,6",03:00,"21,4",12:00,08,"2,2","5,3",14:20,76,91,Varias,58,12:00
2024-03-23,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,6","0,0","13,7",23:40,"19,5",12:00,21,"3,3","8,6",16:00,85,92,23:30,67,01:10
2024-03-24,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,1","0,1","13,1",08:50,"15,1",11:20,12,"3,6","9,2",08:20,88,93,Varias,80,14:10
2024-03-25,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,6","19,8","11,3",23:40,"14,0",10:00,22,"1,4","7,8",01:20,89,95,Varias,77,14:00
2024-03-26,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,4","0,2","9,9",23:59,"16,9",13:30,29,"3,6","10,8",14:40,80,95,Varias,50,15:00
2024-03-27,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"12,5","0,0","9,0",06:00,"16,0",15:30,27,"4,4","13,3",13:30,64,89,20:50,42,11:50
2024-03-28,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"17,6","0,0","14,5",23:59,"20,6",12:20,24,"5,8","13,6",14:40,63,93,21:50,44,12:00
2024-03-29,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,8","0,0","14,0",21:40,"17,6",10:00,23,"4,2","10,3",12:10,90,93,Varias,84,10:10
2024-03-30,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,4","2,8","12,5",06:20,"16,3",09:40,24,"4,4","15,0",23:50,77,93,22:40,54,11:30
2024-03-31,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,8","19,1","10,9",21:00,"16,6",11:10,23,"1,9","16,4",00:20,86,94,Varias,56,11:10
2024-04-01,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,6","0,0","10,1",05:40,"19,1",14:50,26,"3,9","15,0",17:20,53,77,01:30,35,14:50
2024-04-02,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,6","0,0","12,2",05:40,"17,1",11:40,32,"2,5","11,7",04:20,63,82,15:00,50,08:00
2024-04-03,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,7","0,0","12,7",05:40,"20,7",09:50,30,"2,2","8,9",07:40,69,93,Varias,43,09:40
2024-04-04,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,8","0,0","11,7",05:40,"17,9",09:10,99,"3,3","8,1",Varias,88,93,Varias,71,08:50
2024-04-05,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,0","0,0","14,0",03:30,"18,0",09:00,21,"2,2","6,4",10:20,86,93,Varias,65,22:00
2024-04-06,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,8","0,0","12,5",05:40,"17,0",12:30,08,"3,6","8,1",09:30,92,95,Varias,70,00:00
2024-04-07,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,2","0,0","14,8",23:59,"17,7",12:10,09,"5,3","11,1",09:10,89,94,Varias,85,03:40
2024-04-08,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,7","0,0","13,5",04:10,"19,9",22:50,26,"2,8","10,0",19:10,91,94,Varias,44,23:40
2024-04-09,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"15,8","0,0","12,1",23:59,"19,5",00:10,32,"4,2","11,7",05:30,69,88,Varias,44,00:00
2024-04-10,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,0","0,0","9,6",05:20,"16,5",09:50,11,"3,1","7,2",11:00,61,88,Varias,43,09:40
2024-04-11,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,2","0,0","10,4",05:00,"18,1",09:10,21,"3,3","7,5",16:20,69,88,21:20,53,08:50
2024-04-12,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,8","0,0","13,2",05:00,"20,4",08:30,99,"2,8","5,6",Varias,78,92,21:00,56,08:10
2024-04-13,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"19,8","0,0","14,4",05:00,"25,3",10:10,04,"1,7","4,7",06:20,62,88,23:20,37,10:20
2024-04-14,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"20,6","0,0","14,6",05:40,"26,7",15:00,22,"3,1","10,8",15:30,52,85,Varias,35,15:00
2024-04-15,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"18,2","0,0","14,8",03:20,"21,7",11:00,20,"2,2","5,8",12:20,78,93,Varias,51,10:40
2024-04-16,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"16,3","0,8","14,2",06:00,"18,4",09:10,12,"5,0","9,4",18:20,68,93,Varias,50,08:10
2024-04-17,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,8","0,3","12,1",06:00,"15,6",09:20,21,"5,0","9,7",13:40,78,92,Varias,52,Varias
2024-04-18,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,9","0,0","11,6",04:30,"16,2",11:20,13,"4,7","12,2",14:00,77,94,Varias,64,07:50
2024-04-19,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"13,6","0,0","9,7",03:50,"17,6",14:10,24,"5,3","14,7",15:00,61,89,03:50,43,08:10
2024-04-20,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,7","0,0","11,2",05:00,"18,2",11:30,08,"2,8","5,6",10:10,79,92,Varias,62,07:40
2024-04-21,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"14,0","3,3","12,2",06:00,"15,9",11:40,20,"3,3","8,3",12:50,72,92,00:00,61,Varias
2024-04-22,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,6","21,4","7,9",18:10,"15,4",13:10,10,"2,2","12,8",00:40,83,93,Varias,64,12:40
2024-04-23,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,1","0,0","8,4",03:00,"13,8",14:50,11,"3,1","11,1",15:50,70,92,Varias,51,14:40
2024-04-24,0201D,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,"11,3","0,0","7,2",04:00,"15,4",11:20,20,"4,4","11,7",16:10,52,85,03:50,39,08:40
